time_period,time_identifier,geographic_level,country_code,country_name,region_code,region_name,old_la_code,la_name,new_la_code,care_leaver_age,breakdown,care_leaver_count,care_leaver_percent
2025,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,860,Staffordshire,E10000028,19 to 21 years,Local authority not in touch with care leaver,27,5
2025,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,860,Staffordshire,E10000028,19 to 21 years,Total,548,100
2025,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,860,Staffordshire,E10000028,19 to 21 years,Young person no longer requires services,10,2
2025,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,860,Staffordshire,E10000028,19 to 21 years,Young person refuses contact,0,0
2025,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,937,Warwickshire,E10000031,17 to 18 years,Local authority in touch with care leaver,147,97
2025,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,937,Warwickshire,E10000031,17 to 18 years,Local authority not in touch with care leaver,c,c
2025,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,937,Warwickshire,E10000031,17 to 18 years,Total,151,100
2025,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,937,Warwickshire,E10000031,17 to 18 years,Young person no longer requires services,c,c
2025,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,937,Warwickshire,E10000031,17 to 18 years,Young person refuses contact,0,0
2025,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,937,Warwickshire,E10000031,19 to 21 years,Local authority in touch with care leaver,409,97
2025,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,937,Warwickshire,E10000031,19 to 21 years,Local authority not in touch with care leaver,7,2
2025,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,937,Warwickshire,E10000031,19 to 21 years,Total,422,100
2025,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,937,Warwickshire,E10000031,19 to 21 years,Young person no longer requires services,c,c
2025,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,937,Warwickshire,E10000031,19 to 21 years,Young person refuses contact,c,c
2025,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,885,Worcestershire,E10000034,17 to 18 years,Local authority in touch with care leaver,153,97
2025,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,885,Worcestershire,E10000034,17 to 18 years,Local authority not in touch with care leaver,c,c
2025,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,885,Worcestershire,E10000034,17 to 18 years,Total,157,100
2025,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,885,Worcestershire,E10000034,17 to 18 years,Young person no longer requires services,c,c
2025,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,885,Worcestershire,E10000034,17 to 18 years,Young person refuses contact,0,0
2025,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,885,Worcestershire,E10000034,19 to 21 years,Local authority in touch with care leaver,325,93
2025,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,885,Worcestershire,E10000034,19 to 21 years,Local authority not in touch with care leaver,19,5
2025,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,885,Worcestershire,E10000034,19 to 21 years,Total,351,100
2025,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,885,Worcestershire,E10000034,19 to 21 years,Young person no longer requires services,c,c
2025,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,885,Worcestershire,E10000034,19 to 21 years,Young person refuses contact,c,c
2025,Reporting year,Local authority,E92000001,England,E12000006,East of England,874,Peterborough,E06000031,17 to 18 years,Local authority in touch with care leaver,84,92
2025,Reporting year,Local authority,E92000001,England,E12000006,East of England,874,Peterborough,E06000031,17 to 18 years,Local authority not in touch with care leaver,6,7
2025,Reporting year,Local authority,E92000001,England,E12000006,East of England,874,Peterborough,E06000031,17 to 18 years,Total,91,100
2025,Reporting year,Local authority,E92000001,England,E12000006,East of England,874,Peterborough,E06000031,17 to 18 years,Young person no longer requires services,c,c
2025,Reporting year,Local authority,E92000001,England,E12000006,East of England,874,Peterborough,E06000031,17 to 18 years,Young person refuses contact,c,c
2025,Reporting year,Local authority,E92000001,England,E12000006,East of England,874,Peterborough,E06000031,19 to 21 years,Local authority in touch with care leaver,164,93
2025,Reporting year,Local authority,E92000001,England,E12000006,East of England,874,Peterborough,E06000031,19 to 21 years,Local authority not in touch with care leaver,7,4
2025,Reporting year,Local authority,E92000001,England,E12000006,East of England,874,Peterborough,E06000031,19 to 21 years,Total,176,100
2025,Reporting year,Local authority,E92000001,England,E12000006,East of England,874,Peterborough,E06000031,19 to 21 years,Young person no longer requires services,c,c
2025,Reporting year,Local authority,E92000001,England,E12000006,East of England,874,Peterborough,E06000031,19 to 21 years,Young person refuses contact,c,c
2025,Reporting year,Local authority,E92000001,England,E12000006,East of England,821,Luton,E06000032,17 to 18 years,Local authority in touch with care leaver,68,94
2025,Reporting year,Local authority,E92000001,England,E12000006,East of England,821,Luton,E06000032,17 to 18 years,Local authority not in touch with care leaver,c,c
2025,Reporting year,Local authority,E92000001,England,E12000006,East of England,821,Luton,E06000032,17 to 18 years,Total,72,100
2025,Reporting year,Local authority,E92000001,England,E12000006,East of England,821,Luton,E06000032,17 to 18 years,Young person no longer requires services,c,c
2025,Reporting year,Local authority,E92000001,England,E12000006,East of England,821,Luton,E06000032,17 to 18 years,Young person refuses contact,c,c
2025,Reporting year,Local authority,E92000001,England,E12000006,East of England,821,Luton,E06000032,19 to 21 years,Local authority in touch with care leaver,254,96
2025,Reporting year,Local authority,E92000001,England,E12000006,East of England,821,Luton,E06000032,19 to 21 years,Local authority not in touch with care leaver,c,c
2025,Reporting year,Local authority,E92000001,England,E12000006,East of England,821,Luton,E06000032,19 to 21 years,Total,265,100
2025,Reporting year,Local authority,E92000001,England,E12000006,East of England,821,Luton,E06000032,19 to 21 years,Young person no longer requires services,6,2
2025,Reporting year,Local authority,E92000001,England,E12000006,East of England,821,Luton,E06000032,19 to 21 years,Young person refuses contact,c,c
2025,Reporting year,Local authority,E92000001,England,E12000006,East of England,882,Southend-on-Sea,E06000033,17 to 18 years,Local authority in touch with care leaver,58,98
2025,Reporting year,Local authority,E92000001,England,E12000006,East of England,882,Southend-on-Sea,E06000033,17 to 18 years,Local authority not in touch with care leaver,c,c
2025,Reporting year,Local authority,E92000001,England,E12000006,East of England,882,Southend-on-Sea,E06000033,17 to 18 years,Total,59,100
2025,Reporting year,Local authority,E92000001,England,E12000006,East of England,882,Southend-on-Sea,E06000033,17 to 18 years,Young person no longer requires services,0,0
2025,Reporting year,Local authority,E92000001,England,E12000006,East of England,882,Southend-on-Sea,E06000033,17 to 18 years,Young person refuses contact,c,c
2025,Reporting year,Local authority,E92000001,England,E12000006,East of England,882,Southend-on-Sea,E06000033,19 to 21 years,Local authority in touch with care leaver,120,85
2025,Reporting year,Local authority,E92000001,England,E12000006,East of England,882,Southend-on-Sea,E06000033,19 to 21 years,Local authority not in touch with care leaver,17,12
2025,Reporting year,Local authority,E92000001,England,E12000006,East of England,882,Southend-on-Sea,E06000033,19 to 21 years,Total,141,100
2025,Reporting year,Local authority,E92000001,England,E12000006,East of England,882,Southend-on-Sea,E06000033,19 to 21 years,Young person no longer requires services,c,c
2025,Reporting year,Local authority,E92000001,England,E12000006,East of England,882,Southend-on-Sea,E06000033,19 to 21 years,Young person refuses contact,c,c
2025,Reporting year,Local authority,E92000001,England,E12000006,East of England,883,Thurrock,E06000034,17 to 18 years,Local authority in touch with care leaver,69,96
2025,Reporting year,Local authority,E92000001,England,E12000006,East of England,883,Thurrock,E06000034,17 to 18 years,Local authority not in touch with care leaver,c,c
2025,Reporting year,Local authority,E92000001,England,E12000006,East of England,883,Thurrock,E06000034,17 to 18 years,Total,72,100
2025,Reporting year,Local authority,E92000001,England,E12000006,East of England,883,Thurrock,E06000034,17 to 18 years,Young person no longer requires services,c,c
2025,Reporting year,Local authority,E92000001,England,E12000006,East of England,883,Thurrock,E06000034,17 to 18 years,Young person refuses contact,0,0
2025,Reporting year,Local authority,E92000001,England,E12000006,East of England,883,Thurrock,E06000034,19 to 21 years,Local authority in touch with care leaver,161,96
2025,Reporting year,Local authority,E92000001,England,E12000006,East of England,883,Thurrock,E06000034,19 to 21 years,Local authority not in touch with care leaver,c,c
2025,Reporting year,Local authority,E92000001,England,E12000006,East of England,883,Thurrock,E06000034,19 to 21 years,Total,167,100
2025,Reporting year,Local authority,E92000001,England,E12000006,East of England,883,Thurrock,E06000034,19 to 21 years,Young person no longer requires services,c,c
2025,Reporting year,Local authority,E92000001,England,E12000006,East of England,883,Thurrock,E06000034,19 to 21 years,Young person refuses contact,c,c
2025,Reporting year,Local authority,E92000001,England,E12000006,East of England,822,Bedford,E06000055,17 to 18 years,Local authority in touch with care leaver,52,96
2025,Reporting year,Local authority,E92000001,England,E12000006,East of England,822,Bedford,E06000055,17 to 18 years,Local authority not in touch with care leaver,c,c
2025,Reporting year,Local authority,E92000001,England,E12000006,East of England,822,Bedford,E06000055,17 to 18 years,Total,54,100
2025,Reporting year,Local authority,E92000001,England,E12000006,East of England,822,Bedford,E06000055,17 to 18 years,Young person no longer requires services,c,c
2025,Reporting year,Local authority,E92000001,England,E12000006,East of England,822,Bedford,E06000055,17 to 18 years,Young person refuses contact,c,c
2025,Reporting year,Local authority,E92000001,England,E12000006,East of England,822,Bedford,E06000055,19 to 21 years,Local authority in touch with care leaver,123,95
2025,Reporting year,Local authority,E92000001,England,E12000006,East of England,822,Bedford,E06000055,19 to 21 years,Local authority not in touch with care leaver,6,5
2025,Reporting year,Local authority,E92000001,England,E12000006,East of England,822,Bedford,E06000055,19 to 21 years,Total,130,100
2025,Reporting year,Local authority,E92000001,England,E12000006,East of England,822,Bedford,E06000055,19 to 21 years,Young person no longer requires services,c,c
2025,Reporting year,Local authority,E92000001,England,E12000006,East of England,822,Bedford,E06000055,19 to 21 years,Young person refuses contact,c,c
2025,Reporting year,Local authority,E92000001,England,E12000006,East of England,823,Central Bedfordshire,E06000056,17 to 18 years,Local authority in touch with care leaver,71,99
2025,Reporting year,Local authority,E92000001,England,E12000006,East of England,823,Central Bedfordshire,E06000056,17 to 18 years,Local authority not in touch with care leaver,c,c
2025,Reporting year,Local authority,E92000001,England,E12000006,East of England,823,Central Bedfordshire,E06000056,17 to 18 years,Total,72,100
2025,Reporting year,Local authority,E92000001,England,E12000006,East of England,823,Central Bedfordshire,E06000056,17 to 18 years,Young person no longer requires services,0,0
2025,Reporting year,Local authority,E92000001,England,E12000006,East of England,823,Central Bedfordshire,E06000056,17 to 18 years,Young person refuses contact,c,c
2025,Reporting year,Local authority,E92000001,England,E12000006,East of England,823,Central Bedfordshire,E06000056,19 to 21 years,Local authority in touch with care leaver,179,97
